24/03/2014	12:08:02	1	Blanc_Alc	3177	3268	2721	3732	4592	7947	4331	1081
24/03/2014	12:08:10	1	Blanc_Alc	3302	3340	2962	3738	4590	7952	4333	1080
24/03/2014	12:08:18	1	Blanc_Alc	3261	3376	2821	3736	4589	7962	4342	1076
24/03/2014	12:08:26	1	Mesur_Alc	3119	1300	2077	3739	4590	7988	4361	1066
24/03/2014	12:08:53	1	Mesur_Alc	3158	1311	2093	3740	4590	7994	4366	1064
24/03/2014	12:09:01	1	Mesur_Alc	3190	1318	2085	3740	4589	7999	4370	1062
24/03/2014	12:36:02	2	Blanc_Alc	2963	3067	2587	3734	4585	7759	4187	1152
24/03/2014	12:36:10	2	Blanc_Alc	2975	3078	2584	3736	4585	7758	4186	1152
24/03/2014	12:36:18	2	Blanc_Alc	2963	3064	2582	3737	4584	7756	4185	1153
24/03/2014	12:36:25	2	Mesur_Alc	2803	1185	1856	3736	4584	7755	4184	1153
24/03/2014	12:36:53	2	Mesur_Alc	2829	1193	1868	3737	4584	7756	4185	1153
24/03/2014	12:37:01	2	Mesur_Alc	2843	1173	1890	3737	4584	7755	4184	1153
24/03/2014	13:07:02	3	Blanc_Alc	3185	3266	2727	3731	4581	7194	3762	1379
24/03/2014	13:07:10	3	Blanc_Alc	3305	3340	2975	3732	4581	7195	3763	1378
24/03/2014	13:07:18	3	Blanc_Alc	3272	3381	2804	3733	4581	7195	3762	1379
24/03/2014	13:07:26	3	Mesur_Alc	3114	1294	2064	3733	4580	7204	3770	1374
24/03/2014	13:07:53	3	Mesur_Alc	3168	1307	2097	3733	4580	7204	3770	1374
24/03/2014	13:08:01	3	Mesur_Alc	3178	1321	2099	3733	4581	7204	3769	1375
24/03/2014	13:37:02	4	Blanc_Alc	3179	3271	2719	3729	4578	6886	3537	1511
24/03/2014	13:37:10	4	Blanc_Alc	3299	3345	2966	3729	4578	6884	3535	1512
24/03/2014	13:37:18	4	Blanc_Alc	3267	3379	2814	3729	4578	6882	3534	1513
24/03/2014	13:37:26	4	Mesur_Alc	3109	1298	2067	3729	4578	6883	3535	1512
24/03/2014	13:37:53	4	Mesur_Alc	3162	1316	2097	3729	4578	6881	3533	1513
24/03/2014	13:38:01	4	Mesur_Alc	3184	1317	2095	3729	4578	6880	3533	1513
24/03/2014	14:07:32	5	Blanc_Alc	2971	3073	2581	3729	4578	6978	3604	1471
24/03/2014	14:07:40	5	Blanc_Alc	2975	3073	2582	3729	4578	6970	3598	1474
24/03/2014	14:07:48	5	Blanc_Alc	2970	3072	2579	3729	4578	6965	3595	1476
24/03/2014	14:07:56	5	Mesur_Alc	2811	1179	1853	3729	4578	6956	3588	1480
24/03/2014	14:08:23	5	Mesur_Alc	2827	1187	1871	3729	4578	6952	3585	1482
24/03/2014	14:08:31	5	Mesur_Alc	2847	1198	1885	3729	4578	6947	3582	1484
24/03/2014	14:38:02	6	Blanc_Alc	2972	3068	2578	3729	4578	7099	3694	1418
24/03/2014	14:38:10	6	Blanc_Alc	2983	3067	2575	3729	4578	7089	3686	1422
24/03/2014	14:38:18	6	Blanc_Alc	2971	3065	2574	3729	4578	7081	3680	1426
24/03/2014	14:38:26	6	Mesur_Alc	2814	1189	1837	3729	4578	7069	3671	1431
24/03/2014	14:38:53	6	Mesur_Alc	2836	1188	1852	3729	4578	7063	3667	1433
24/03/2014	14:39:01	6	Mesur_Alc	2838	1181	1868	3729	4578	7057	3663	1436
24/03/2014	15:08:02	7	Blanc_Alc	2976	3076	2581	3729	4578	7037	3648	1445
24/03/2014	15:08:10	7	Blanc_Alc	2968	3066	2580	3729	4578	7027	3640	1449
24/03/2014	15:08:18	7	Blanc_Alc	2974	3072	2569	3729	4578	7019	3635	1452
24/03/2014	15:08:26	7	Mesur_Alc	2803	1193	1842	3729	4578	7006	3625	1458
24/03/2014	15:08:53	7	Mesur_Alc	2828	1196	1853	3729	4578	7000	3621	1460
24/03/2014	15:09:01	7	Mesur_Alc	2848	1185	1866	3729	4578	6993	3615	1464
24/03/2014	15:38:32	8	Blanc_Alc	2971	3064	2590	3729	4578	6943	3579	1486
24/03/2014	15:38:40	8	Blanc_Alc	2978	3073	2590	3729	4578	6932	3571	1490
24/03/2014	15:38:48	8	Blanc_Alc	2969	3078	2585	3729	4578	6924	3565	1494
24/03/2014	15:38:56	8	Mesur_Alc	2809	1186	1843	3729	4578	6909	3554	1501
24/03/2014	15:39:23	8	Mesur_Alc	2821	1203	1859	3729	4578	6903	3549	1504
24/03/2014	15:39:31	8	Mesur_Alc	2853	1209	1870	3729	4578	6897	3545	1506
24/03/2014	16:08:32	9	Blanc_Alc	2961	3081	2583	3729	4578	6898	3546	1505
24/03/2014	16:08:40	9	Blanc_Alc	2968	3067	2573	3729	4578	6887	3538	1510
24/03/2014	16:08:48	9	Blanc_Alc	2961	3065	2586	3729	4578	6879	3532	1514
24/03/2014	16:08:56	9	Mesur_Alc	2815	1188	1846	3729	4578	6863	3520	1521
24/03/2014	16:09:23	9	Mesur_Alc	2837	1194	1853	3729	4578	6857	3516	1524
24/03/2014	16:09:31	9	Mesur_Alc	2837	1213	1881	3729	4578	6850	3511	1527
24/03/2014	16:38:44	10	Blanc_Alc	2981	3083	2579	3729	4578	6897	3545	1506
24/03/2014	16:38:52	10	Blanc_Alc	2983	3067	2580	3729	4578	6886	3537	1511
24/03/2014	16:39:00	10	Blanc_Alc	2960	3072	2577	3729	4578	6879	3532	1514
24/03/2014	16:39:08	10	Mesur_Alc	2806	1174	1840	3729	4578	6863	3520	1521
24/03/2014	16:39:35	10	Mesur_Alc	2824	1204	1851	3729	4578	6857	3516	1524
24/03/2014	16:39:43	10	Mesur_Alc	2857	1217	1877	3729	4578	6851	3511	1527
24/03/2014	17:08:44	11	Blanc_Alc	2977	3082	2578	3729	4578	6987	3611	1466
24/03/2014	17:08:52	11	Blanc_Alc	2965	3064	2573	3729	4578	6978	3604	1471
24/03/2014	17:09:00	11	Blanc_Alc	2961	3067	2571	3729	4578	6971	3599	1474
24/03/2014	17:09:08	11	Mesur_Alc	2805	1190	1823	3729	4578	6955	3587	1481
24/03/2014	17:09:35	11	Mesur_Alc	2818	1198	1850	3729	4578	6950	3584	1483
24/03/2014	17:09:43	11	Mesur_Alc	2854	1217	1879	3729	4578	6945	3580	1485
24/03/2014	17:38:56	12	Blanc_Alc	2961	3082	2590	3729	4578	7327	3864	1322
24/03/2014	17:39:04	12	Blanc_Alc	2983	3081	2582	3729	4578	7315	3855	1327
24/03/2014	17:39:12	12	Blanc_Alc	2978	3072	2587	3729	4578	7306	3848	1331
24/03/2014	17:39:20	12	Mesur_Alc	2806	1200	1844	3729	4578	7284	3831	1340
24/03/2014	17:39:47	12	Mesur_Alc	2828	1203	1856	3729	4578	7277	3826	1343
24/03/2014	17:39:55	12	Mesur_Alc	2851	1199	1870	3729	4578	7270	3821	1346
24/03/2014	18:08:56	13	Blanc_Alc	2975	3082	2573	3729	4578	7577	4053	1221
24/03/2014	18:09:04	13	Blanc_Alc	2980	3065	2576	3729	4578	7566	4044	1225
24/03/2014	18:09:12	13	Blanc_Alc	2975	3068	2580	3729	4578	7557	4037	1229
24/03/2014	18:09:20	13	Mesur_Alc	2803	1205	1836	3729	4578	7535	4021	1237
24/03/2014	18:09:47	13	Mesur_Alc	2831	1206	1838	3729	4578	7528	4015	1240
24/03/2014	18:09:55	13	Mesur_Alc	2853	1207	1858	3729	4578	7522	4011	1243
24/03/2014	18:38:56	14	Blanc_Alc	2979	3079	2576	3729	4578	7799	4223	1134
24/03/2014	18:39:04	14	Blanc_Alc	2983	3072	2590	3729	4578	7790	4216	1137
24/03/2014	18:39:12	14	Blanc_Alc	2977	3066	2575	3729	4578	7782	4210	1140
24/03/2014	18:39:20	14	Mesur_Alc	2807	1198	1825	3729	4578	7763	4195	1148
24/03/2014	18:39:47	14	Mesur_Alc	2837	1207	1856	3729	4578	7757	4191	1150
24/03/2014	18:39:55	14	Mesur_Alc	2855	1215	1850	3729	4578	7752	4187	1152
24/03/2014	19:08:56	15	Blanc_Alc	3406	3527	2959	3729	4578	7973	4358	1068
24/03/2014	19:09:04	15	Blanc_Alc	3409	3529	2961	3729	4578	7968	4354	1070
24/03/2014	19:09:12	15	Blanc_Alc	3407	3529	2959	3729	4578	7963	4350	1072
24/03/2014	19:09:20	15	Mesur_Alc	3347	1434	2184	3729	4578	7948	4339	1077
24/03/2014	19:09:47	15	Mesur_Alc	3354	1438	2184	3729	4578	7945	4336	1078
24/03/2014	19:09:55	15	Mesur_Alc	3361	1441	2189	3729	4578	7942	4334	1079
24/03/2014	19:39:08	16	Blanc_Alc	3413	3521	2958	3729	4578	8106	4462	1019
24/03/2014	19:39:16	16	Blanc_Alc	3419	3525	2968	3729	4578	8104	4461	1019
24/03/2014	19:39:24	16	Blanc_Alc	3412	3529	2965	3729	4578	8103	4460	1020
24/03/2014	19:39:32	16	Mesur_Alc	3354	1446	2187	3729	4578	8095	4454	1022
24/03/2014	19:39:59	16	Mesur_Alc	3351	1445	2177	3729	4578	8094	4453	1023
24/03/2014	19:40:07	16	Mesur_Alc	3354	1435	2184	3729	4578	8093	4452	1023
24/03/2014	20:09:02	17	Blanc_Alc	3414	3527	2949	3729	4578	55	4574	967
24/03/2014	20:09:10	17	Blanc_Alc	3415	3531	2968	3729	4578	55	4574	967
24/03/2014	20:09:18	17	Blanc_Alc	3415	3534	2965	3729	4578	54	4573	967
24/03/2014	20:09:26	17	Mesur_Alc	3348	1442	2188	3729	4578	50	4570	969
24/03/2014	20:09:53	17	Mesur_Alc	3362	1449	2181	3729	4578	50	4570	969
24/03/2014	20:10:01	17	Mesur_Alc	3362	1455	2183	3729	4578	50	4570	969
24/03/2014	20:39:02	18	Blanc_Alc	3414	3525	2950	3729	4578	181	4674	922
24/03/2014	20:39:10	18	Blanc_Alc	3414	3529	2970	3729	4578	183	4676	921
24/03/2014	20:39:18	18	Blanc_Alc	3418	3533	2962	3729	4578	185	4678	920
24/03/2014	20:39:26	18	Mesur_Alc	3350	1454	2186	3729	4578	184	4677	921
24/03/2014	20:39:53	18	Mesur_Alc	3360	1453	2185	3729	4578	186	4678	920
24/03/2014	20:40:01	18	Mesur_Alc	3362	1451	2173	3729	4578	187	4679	920
24/03/2014	21:09:02	19	Blanc_Alc	3414	3529	2949	3730	4578	206	4694	913
24/03/2014	21:09:10	19	Blanc_Alc	3415	3531	2968	3729	4578	212	4699	911
24/03/2014	21:09:18	19	Blanc_Alc	3417	3535	2965	3730	4578	216	4702	910
24/03/2014	21:09:26	19	Mesur_Alc	3345	1455	2184	3729	4579	221	4706	908
24/03/2014	21:09:53	19	Mesur_Alc	3361	1457	2177	3729	4578	225	4710	906
24/03/2014	21:10:01	19	Mesur_Alc	3364	1456	2174	3729	4578	228	4712	905
24/03/2014	21:39:02	20	Blanc_Alc	4653	4823	4033	3730	4578	219	4704	909
24/03/2014	21:39:10	20	Blanc_Alc	4652	4821	4030	3730	4578	225	4709	906
24/03/2014	21:39:18	20	Blanc_Alc	4655	4829	4037	3730	4578	230	4713	905
24/03/2014	21:39:26	20	Mesur_Alc	4635	2024	3003	3730	4578	234	4716	903
24/03/2014	21:39:53	20	Mesur_Alc	4638	2017	3009	3730	4578	238	4720	902
24/03/2014	21:40:01	20	Mesur_Alc	4640	2012	3015	3730	4578	242	4723	900
24/03/2014	22:09:02	21	Blanc_Alc	4962	5145	4297	3730	4578	37	4559	974
24/03/2014	22:09:10	21	Blanc_Alc	4970	5150	4301	3730	4579	49	4568	970
24/03/2014	22:09:18	21	Blanc_Alc	4969	5148	4298	3730	4578	57	4575	966
24/03/2014	22:09:26	21	Mesur_Alc	4946	2168	3207	3730	4578	64	4581	964
24/03/2014	22:09:53	21	Mesur_Alc	4954	2158	3208	3730	4579	71	4586	961
24/03/2014	22:10:01	21	Mesur_Alc	4961	2145	3205	3730	4578	79	4593	958
24/03/2014	22:38:50	22	Blanc_Alc	3416	3522	2961	3730	4578	8183	4523	990
24/03/2014	22:38:58	22	Blanc_Alc	3418	3524	2968	3730	4578	5	4534	985
24/03/2014	22:39:06	22	Blanc_Alc	3412	3527	2964	3730	4578	14	4541	982
24/03/2014	22:39:14	22	Mesur_Alc	3354	1454	2188	3730	4578	25	4550	978
24/03/2014	22:39:41	22	Mesur_Alc	3354	1454	2181	3730	4578	33	4556	975
24/03/2014	22:39:49	22	Mesur_Alc	3357	1452	2186	3730	4578	41	4562	972
24/03/2014	23:08:44	23	Blanc_Alc	3414	3527	2950	3730	4578	101	4610	951
24/03/2014	23:08:52	23	Blanc_Alc	3417	3534	2969	3730	4578	113	4620	946
24/03/2014	23:09:00	23	Blanc_Alc	3417	3534	2966	3730	4578	123	4628	942
24/03/2014	23:09:08	23	Mesur_Alc	3347	1442	2188	3730	4578	134	4636	939
24/03/2014	23:09:35	23	Mesur_Alc	3364	1448	2183	3730	4578	141	4642	936
24/03/2014	23:09:43	23	Mesur_Alc	3359	1453	2186	3730	4579	149	4648	934
24/03/2014	23:38:38	24	Blanc_Alc	3416	3525	2947	3730	4578	223	4708	907
24/03/2014	23:38:46	24	Blanc_Alc	3415	3530	2967	3730	4578	237	4719	902
24/03/2014	23:38:54	24	Blanc_Alc	3421	3531	2961	3730	4578	248	4728	898
24/03/2014	23:39:02	24	Mesur_Alc	3352	1453	2188	3730	4578	258	4736	895
24/03/2014	23:39:29	24	Mesur_Alc	3363	1448	2189	3730	4578	267	4743	892
24/03/2014	23:39:37	24	Mesur_Alc	3361	1451	2174	3730	4578	277	4751	888
25/03/2014	00:08:37	25	Blanc_Alc	3415	3532	2947	3730	4578	242	4723	900
25/03/2014	00:08:45	25	Blanc_Alc	3417	3528	2969	3730	4578	259	4736	895
25/03/2014	00:08:53	25	Blanc_Alc	3418	3538	2965	3730	4578	272	4747	890
25/03/2014	00:09:01	25	Mesur_Alc	3346	1452	2189	3730	4578	282	4755	886
25/03/2014	00:09:29	25	Mesur_Alc	3362	1453	2178	3730	4578	293	4764	882
25/03/2014	00:09:36	25	Mesur_Alc	3363	1456	2176	3730	4578	306	4774	878
25/03/2014	00:38:37	26	Blanc_Alc	4653	4822	4032	3730	4578	233	4716	903
25/03/2014	00:38:45	26	Blanc_Alc	4649	4822	4028	3730	4578	252	4731	897
25/03/2014	00:38:53	26	Blanc_Alc	4653	4827	4036	3730	4579	267	4743	892
25/03/2014	00:39:01	26	Mesur_Alc	4632	2011	3007	3730	4578	280	4753	887
25/03/2014	00:39:28	26	Mesur_Alc	4640	2007	3019	3730	4579	291	4762	883
25/03/2014	00:39:36	26	Mesur_Alc	4638	2002	3017	3730	4579	303	4772	879
25/03/2014	01:08:37	27	Blanc_Alc	4962	5147	4295	3730	4578	227	4711	906
25/03/2014	01:08:45	27	Blanc_Alc	4969	5148	4304	3730	4578	247	4727	899
25/03/2014	01:08:53	27	Blanc_Alc	4971	5150	4297	3730	4578	262	4739	893
25/03/2014	01:09:01	27	Mesur_Alc	4947	2166	3212	3730	4579	275	4749	889
25/03/2014	01:09:28	27	Mesur_Alc	4957	2153	3210	3730	4578	287	4759	885
25/03/2014	01:09:36	27	Mesur_Alc	4963	2140	3208	3730	4578	299	4769	880
25/03/2014	01:38:37	28	Blanc_Alc	3417	3524	2964	3730	4578	262	4739	893
25/03/2014	01:38:45	28	Blanc_Alc	3421	3526	2965	3730	4578	281	4754	887
25/03/2014	01:38:53	28	Blanc_Alc	3412	3526	2961	3730	4578	296	4766	882
25/03/2014	01:39:01	28	Mesur_Alc	3356	1440	2191	3730	4578	309	4777	877
25/03/2014	01:39:29	28	Mesur_Alc	3355	1442	2183	3730	4578	322	4787	872
25/03/2014	01:39:36	28	Mesur_Alc	3356	1432	2191	3730	4578	334	4797	868
25/03/2014	02:08:37	29	Blanc_Alc	3417	3528	2950	3730	4578	261	4738	894
25/03/2014	02:08:45	29	Blanc_Alc	3417	3533	2970	3730	4578	281	4754	887
25/03/2014	02:08:53	29	Blanc_Alc	3420	3537	2963	3730	4578	296	4766	882
25/03/2014	02:09:01	29	Mesur_Alc	3348	1437	2192	3730	4578	310	4778	876
25/03/2014	02:09:29	29	Mesur_Alc	3364	1446	2186	3730	4578	323	4788	872
25/03/2014	02:09:36	29	Mesur_Alc	3360	1452	2186	3730	4578	336	4799	867
25/03/2014	02:38:38	30	Blanc_Alc	3419	3526	2945	3730	4578	249	4728	898
25/03/2014	02:38:45	30	Blanc_Alc	3418	3533	2966	3730	4578	270	4745	891
25/03/2014	02:38:53	30	Blanc_Alc	3424	3533	2959	3730	4578	286	4758	885
25/03/2014	02:39:01	30	Mesur_Alc	3349	1452	2162	3730	4578	299	4769	880
25/03/2014	02:39:29	30	Mesur_Alc	3360	1453	2180	3730	4578	312	4779	876
25/03/2014	02:39:36	30	Mesur_Alc	3364	1448	2179	3730	4578	325	4790	871
25/03/2014	03:08:38	31	Blanc_Alc	3415	3529	2947	3730	4578	257	4735	895
25/03/2014	03:08:45	31	Blanc_Alc	3418	3528	2971	3730	4578	278	4752	888
25/03/2014	03:08:53	31	Blanc_Alc	3417	3536	2967	3730	4578	294	4765	882
25/03/2014	03:09:01	31	Mesur_Alc	3346	1449	2193	3730	4578	308	4776	877
25/03/2014	03:09:29	31	Mesur_Alc	3362	1450	2178	3730	4578	321	4786	873
25/03/2014	03:09:36	31	Mesur_Alc	3361	1452	2176	3730	4578	333	4796	869
25/03/2014	03:38:37	32	Blanc_Alc	4650	4823	4032	3730	4578	268	4744	891
25/03/2014	03:38:45	32	Blanc_Alc	4650	4821	4025	3730	4578	288	4760	884
25/03/2014	03:38:53	32	Blanc_Alc	4653	4825	4034	3730	4578	303	4772	879
25/03/2014	03:39:01	32	Mesur_Alc	4634	2010	3008	3730	4578	317	4783	874
25/03/2014	03:39:29	32	Mesur_Alc	4638	2004	3013	3730	4578	329	4793	870
25/03/2014	03:39:36	32	Mesur_Alc	4640	2002	3020	3730	4578	342	4803	866
25/03/2014	04:08:38	33	Blanc_Alc	4965	5145	4296	3730	4578	259	4736	895
25/03/2014	04:08:45	33	Blanc_Alc	4971	5147	4304	3730	4578	279	4753	887
25/03/2014	04:08:53	33	Blanc_Alc	4972	5149	4298	3730	4578	295	4765	882
25/03/2014	04:09:01	33	Mesur_Alc	4948	2162	3212	3730	4578	309	4777	877
25/03/2014	04:09:29	33	Mesur_Alc	4954	2151	3212	3730	4578	322	4787	872
25/03/2014	04:09:37	33	Mesur_Alc	4960	2135	3209	3730	4578	335	4798	868
25/03/2014	04:38:37	34	Blanc_Alc	3416	3525	2962	3730	4578	272	4747	890
25/03/2014	04:38:45	34	Blanc_Alc	3418	3525	2967	3730	4578	293	4764	882
25/03/2014	04:38:53	34	Blanc_Alc	3415	3523	2961	3730	4578	309	4777	877
25/03/2014	04:39:01	34	Mesur_Alc	3356	1455	2185	3730	4578	321	4786	873
25/03/2014	04:39:28	34	Mesur_Alc	3358	1457	2188	3730	4578	334	4797	868
25/03/2014	04:39:36	34	Mesur_Alc	3353	1441	2185	3730	4578	347	4807	864
25/03/2014	05:08:38	35	Blanc_Alc	3418	3531	2952	3730	4578	220	4705	908
25/03/2014	05:08:45	35	Blanc_Alc	3416	3535	2972	3730	4578	240	4721	901
25/03/2014	05:08:53	35	Blanc_Alc	3419	3537	2962	3730	4578	257	4735	895
25/03/2014	05:09:01	35	Mesur_Alc	3348	1456	2173	3730	4578	270	4745	891
25/03/2014	05:09:29	35	Mesur_Alc	3366	1461	2178	3730	4578	284	4757	885
25/03/2014	05:09:36	35	Mesur_Alc	3362	1467	2178	3730	4578	297	4767	881
25/03/2014	05:38:38	36	Blanc_Alc	4967	5145	4299	3730	4578	179	4672	923
25/03/2014	05:38:45	36	Blanc_Alc	4972	5150	4304	3730	4578	199	4688	916
25/03/2014	05:38:53	36	Blanc_Alc	4970	5150	4301	3730	4578	216	4702	910
25/03/2014	05:39:01	36	Mesur_Alc	4951	2160	3207	3730	4578	229	4712	905
25/03/2014	05:39:29	36	Mesur_Alc	4954	2160	3209	3730	4578	242	4723	900
25/03/2014	05:39:36	36	Mesur_Alc	4960	2164	3201	3730	4578	255	4733	896
25/03/2014	06:08:37	37	Blanc_Alc	3413	3523	2962	3730	4578	149	4648	934
25/03/2014	06:08:45	37	Blanc_Alc	3419	3528	2968	3730	4578	169	4664	926
25/03/2014	06:08:53	37	Blanc_Alc	3414	3524	2961	3730	4578	184	4676	921
25/03/2014	06:09:01	37	Mesur_Alc	3357	1458	2170	3730	4578	199	4688	916
25/03/2014	06:09:29	37	Mesur_Alc	3356	1456	2175	3730	4578	212	4699	911
25/03/2014	06:09:36	37	Mesur_Alc	3352	1467	2179	3730	4579	224	4708	907
25/03/2014	06:38:38	38	Blanc_Alc	3417	3528	2952	3730	4578	108	4616	948
25/03/2014	06:38:45	38	Blanc_Alc	3416	3534	2972	3730	4578	128	4632	941
25/03/2014	06:38:53	38	Blanc_Alc	3421	3537	2959	3730	4578	144	4644	935
25/03/2014	06:39:01	38	Mesur_Alc	3350	1466	2177	3730	4579	158	4655	930
25/03/2014	06:39:29	38	Mesur_Alc	3367	1467	2169	3730	4578	171	4666	925
25/03/2014	06:39:36	38	Mesur_Alc	3360	1472	2173	3730	4578	183	4676	921
25/03/2014	07:08:37	39	Blanc_Alc	4964	5147	4302	3730	4578	105	4613	949
25/03/2014	07:08:45	39	Blanc_Alc	4974	5152	4302	3730	4578	124	4628	942
25/03/2014	07:08:53	39	Blanc_Alc	4968	5149	4303	3730	4578	139	4640	937
25/03/2014	07:09:01	39	Mesur_Alc	3350	1466	2177	3730	4578	153	4652	932
25/03/2014	07:09:29	39	Mesur_Alc	3367	1467	2169	3730	4578	165	4661	928
25/03/2014	07:09:36	39	Mesur_Alc	3360	1472	2173	3730	4578	177	4671	923
25/03/2014	07:38:38	40	Blanc_Alc	4964	5147	4302	3730	4578	114	4620	946
25/03/2014	07:38:45	40	Blanc_Alc	4974	5152	4302	3730	4578	132	4635	939
25/03/2014	07:38:53	40	Blanc_Alc	4968	5149	4303	3730	4578	147	4647	934
25/03/2014	07:39:01	40	Mesur_Alc	3350	1476	2177	3730	4578	161	4658	929
25/03/2014	07:39:29	40	Mesur_Alc	3367	1467	2169	3730	4578	172	4667	925
25/03/2014	07:39:36	40	Mesur_Alc	3360	1472	2173	3730	4578	184	4676	921
25/03/2014	08:08:38	41	Blanc_Alc	4963	5144	4299	3730	4579	27	4551	977
25/03/2014	08:08:46	41	Blanc_Alc	4974	5155	4303	3730	4578	46	4566	971
25/03/2014	08:08:54	41	Blanc_Alc	4967	5150	4303	3730	4578	61	4578	965
25/03/2014	08:09:02	41	Mesur_Alc	3350	1474	2174	3730	4578	75	4589	960
25/03/2014	08:09:29	41	Mesur_Alc	3368	1469	2170	3730	4578	87	4599	956
25/03/2014	08:09:37	41	Mesur_Alc	3361	1471	2171	3730	4578	99	4608	951
25/03/2014	08:38:38	42	Blanc_Alc	4962	5141	4298	3730	4578	44	4565	971
25/03/2014	08:38:46	42	Blanc_Alc	4971	5152	4306	3730	4578	60	4577	966
25/03/2014	08:38:53	42	Blanc_Alc	4967	5150	4304	3730	4578	73	4588	961
25/03/2014	08:39:01	42	Mesur_Alc	3350	1476	2182	3730	4578	86	4598	956
25/03/2014	08:39:29	42	Mesur_Alc	3370	1470	2167	3730	4578	96	4606	952
25/03/2014	08:39:37	42	Mesur_Alc	3360	1473	2169	3730	4578	107	4615	948
25/03/2014	09:08:38	43	Blanc_Alc	4962	5140	4295	3730	4578	8166	4509	997
25/03/2014	09:08:46	43	Blanc_Alc	4974	5155	4306	3730	4578	8181	4521	991
25/03/2014	09:08:53	43	Blanc_Alc	4968	5149	4304	3730	4578	2	4531	987
25/03/2014	09:09:01	43	Mesur_Alc	3350	1479	2171	3730	4579	15	4541	982
25/03/2014	09:09:29	43	Mesur_Alc	3373	1473	2175	3730	4578	25	4550	978
25/03/2014	09:09:37	43	Mesur_Alc	3363	1475	2171	3730	4578	35	4558	974
25/03/2014	09:38:38	44	Blanc_Alc	4962	5138	4294	3730	4578	8044	4413	1042
25/03/2014	09:38:46	44	Blanc_Alc	4975	5157	4309	3730	4578	8058	4424	1036
25/03/2014	09:38:53	44	Blanc_Alc	4967	5148	4303	3730	4578	8069	4433	1032
25/03/2014	09:39:01	44	Mesur_Alc	3352	1481	2180	3730	4578	8083	4444	1027
25/03/2014	09:39:29	44	Mesur_Alc	3370	1477	2170	3730	4578	8091	4450	1024
25/03/2014	09:39:37	44	Mesur_Alc	3365	1476	2166	3730	4578	8099	4457	1021
25/03/2014	10:08:38	45	Blanc_Alc	4960	5137	4294	3730	4578	7930	4324	1084
25/03/2014	10:08:46	45	Blanc_Alc	4978	5159	4309	3730	4578	7941	4333	1080
25/03/2014	10:08:53	45	Blanc_Alc	4964	5147	4305	3730	4578	7951	4341	1076
25/03/2014	10:09:01	45	Mesur_Alc	3350	1482	2179	3730	4578	7964	4351	1071
25/03/2014	10:09:29	45	Mesur_Alc	3368	1482	2164	3730	4578	7971	4356	1069
25/03/2014	10:09:37	45	Mesur_Alc	3363	1479	2165	3730	4578	7978	4362	1066
25/03/2014	10:38:38	46	Blanc_Alc	4961	5134	4292	3730	4578	7820	4239	1126
25/03/2014	10:38:46	46	Blanc_Alc	4979	5159	4312	3730	4578	7829	4246	1123
25/03/2014	10:38:54	46	Blanc_Alc	4961	5147	4308	3730	4578	7836	4251	1120
25/03/2014	10:39:01	46	Mesur_Alc	3349	1486	2165	3730	4578	7849	4261	1115
25/03/2014	10:39:29	46	Mesur_Alc	3371	1485	2175	3729	4578	7854	4266	1113
25/03/2014	10:39:37	46	Mesur_Alc	3361	1479	2168	3729	4578	7859	4269	1111
25/03/2014	11:08:38	47	Blanc_Alc	4964	5136	4293	3729	4578	7767	4198	1146
25/03/2014	11:08:46	47	Blanc_Alc	4976	5161	4309	3729	4578	7774	4204	1143
25/03/2014	11:08:53	47	Blanc_Alc	4958	5148	4305	3729	4578	7780	4208	1141
25/03/2014	11:09:01	47	Mesur_Alc	3348	1486	2165	3729	4578	7791	4217	1137
25/03/2014	11:09:29	47	Mesur_Alc	3373	1486	2173	3729	4578	7795	4220	1135
25/03/2014	11:09:37	47	Mesur_Alc	3364	1482	2168	3729	4578	7799	4223	1134
25/03/2014	11:38:38	48	Blanc_Alc	4967	5135	4295	3729	4578	7772	4202	1144
25/03/2014	11:38:46	48	Blanc_Alc	4976	5159	4310	3729	4578	7778	4207	1142
25/03/2014	11:38:53	48	Blanc_Alc	4955	5148	4304	3729	4578	7782	4210	1140
25/03/2014	11:39:01	48	Mesur_Alc	3346	1489	2165	3729	4578	7792	4218	1136
25/03/2014	11:39:29	48	Mesur_Alc	3372	1489	2172	3729	4578	7795	4220	1135
25/03/2014	11:39:37	48	Mesur_Alc	3367	1483	2167	3729	4578	7799	4223	1134
25/03/2014	12:08:38	49	Blanc_Alc	4968	5135	4295	3729	4578	7763	4195	1148
25/03/2014	12:08:46	49	Blanc_Alc	4977	5159	4313	3729	4578	7769	4200	1145
25/03/2014	12:08:53	49	Blanc_Alc	4953	5145	4305	3729	4578	7773	4203	1144
25/03/2014	12:09:01	49	Mesur_Alc	3343	1492	2162	3729	4578	7781	4209	1141
25/03/2014	12:09:29	49	Mesur_Alc	3369	1489	2169	3729	4578	7784	4211	1140
25/03/2014	12:09:37	49	Mesur_Alc	3368	1484	2167	3729	4578	7788	4214	1138
25/03/2014	12:38:38	50	Blanc_Alc	4969	5135	4292	3729	4579	7746	4182	1154
25/03/2014	12:38:46	50	Blanc_Alc	4977	5161	4311	3729	4578	7751	4186	1152
25/03/2014	12:38:54	50	Blanc_Alc	4953	5148	4304	3729	4579	7755	4189	1151
25/03/2014	12:39:01	50	Mesur_Alc	3343	1492	2164	3729	4578	7763	4195	1148
